time;status;gx;gy;gz;ax;ay;az
2022-12-01T14:10:58.211;77;-0.19802517;1.13967014;0.00268012;0.77163696;2.57659912;9.59289551
2022-12-01T14:10:58.221;77;-0.21725260;1.09111328;0.03445095;0.60516357;2.60665894;9.50805664
2022-12-01T14:10:58.231;77;-0.23666450;1.03046875;0.05755208;0.48645020;2.63748169;9.45343018
2022-12-01T14:10:58.241;77;-0.25133464;0.97587891;0.07139757;0.35705566;2.54699707;9.51858521
2022-12-01T14:10:58.251;77;-0.26126302;0.92943793;0.07258030;0.32730103;2.53479004;9.45327759
2022-12-01T14:10:58.261;77;-0.26765408;0.87662760;0.04863281;0.23666382;2.52899170;9.50378418
2022-12-01T14:10:58.271;77;-0.25740017;0.84671224;0.02185330;0.09033203;2.43453979;9.71374512
2022-12-01T14:10:58.281;77;-0.23141276;0.82883030;-0.00032552;-0.09292603;2.40997314;9.77874756
2022-12-01T14:10:58.291;77;-0.19460720;0.79718967;-0.01847873;-0.16418457;2.40280151;9.73327637
2022-12-01T14:10:58.301;77;-0.15219184;0.75042318;-0.03063151;-0.21743774;2.43316650;9.68978882
2022-12-01T14:10:58.311;77;-0.10812717;0.69944661;-0.03679470;-0.24185181;2.42355347;9.64752197
2022-12-01T14:10:58.321;77;-0.07265625;0.65035807;-0.03958333;-0.27709961;2.43988037;9.61257935
2022-12-01T14:10:58.331;77;-0.04933811;0.61182726;-0.04200304;-0.38604736;2.46307373;9.59808350
2022-12-01T14:10:58.341;77;-0.03158637;0.59251302;-0.04283854;-0.43182373;2.46276855;9.61380005
2022-12-01T14:10:58.351;77;-0.02111545;0.59432509;-0.04696181;-0.47470093;2.39730835;9.62051392
2022-12-01T14:10:58.361;77;-0.00412326;0.60504557;-0.05359158;-0.49972534;2.32192993;9.60433960
2022-12-01T14:10:58.371;77;0.02478299;0.61473524;-0.06276042;-0.54550171;2.29354858;9.57397461
2022-12-01T14:10:58.381;77;0.05311415;0.61432292;-0.07335069;-0.62637329;2.32727051;9.52362061
2022-12-01T14:10:58.391;77;0.07754991;0.61062283;-0.08286675;-0.66894531;2.36648560;9.51675415
2022-12-01T14:10:58.401;77;0.09109158;0.61320530;-0.08993056;-0.70617676;2.37915039;9.48791504
2022-12-01T14:10:58.411;77;0.09517144;0.62249349;-0.09201389;-0.79452515;2.34085083;9.47708130
2022-12-01T14:10:58.421;77;0.08994141;0.64651693;-0.08555773;-0.92346191;2.29843140;9.49478149
2022-12-01T14:10:58.431;77;0.08079427;0.66499566;-0.07675781;-0.99487305;2.31033325;9.42794800
2022-12-01T14:10:58.441;77;0.07438151;0.65213759;-0.07148438;-0.99472046;2.38739014;9.35241699
2022-12-01T14:10:58.451;77;0.06782769;0.64070095;-0.06995443;-1.05133057;2.43438721;9.37820435
2022-12-01T14:10:58.461;77;0.05415582;0.64215495;-0.07187500;-1.08139038;2.41806030;9.38079834
2022-12-01T14:10:58.471;77;0.02847222;0.65294054;-0.07412109;-1.12808228;2.37548828;9.35607910
2022-12-01T14:10:58.481;77;-0.00929905;0.67259115;-0.07779948;-1.15005493;2.37106323;9.27993774
2022-12-01T14:10:58.491;77;-0.06059028;0.69985894;-0.08275825;-1.21276855;2.36114502;9.23889160
2022-12-01T14:10:58.501;77;-0.12725694;0.73572049;-0.08668620;-1.31774902;2.34191895;9.19296265
2022-12-01T14:10:58.511;77;-0.20149740;0.77635634;-0.09138455;-1.42044067;2.30804443;9.12612915
2022-12-01T14:10:58.521;77;-0.27086589;0.81990017;-0.09678819;-1.54098511;2.26013184;9.19555664
2022-12-01T14:10:58.531;77;-0.31416016;0.85704210;-0.09639757;-1.61636353;2.20077515;9.27719116
2022-12-01T14:10:58.541;77;-0.32526042;0.87055122;-0.09570313;-1.63589478;2.22412109;9.25659180
2022-12-01T14:10:58.551;77;-0.31638455;0.86289063;-0.09869792;-1.66015625;2.23632813;9.18334961
2022-12-01T14:10:58.561;77;-0.30104167;0.84028863;-0.10394965;-1.74621582;2.17971802;9.10369873
2022-12-01T14:10:58.571;77;-0.28764106;0.80901693;-0.10818142;-1.85607910;2.08755493;9.09500122
2022-12-01T14:10:58.581;77;-0.27905816;0.78846571;-0.11353082;-1.87850952;2.01263428;9.19281006
2022-12-01T14:10:58.591;77;-0.27060547;0.77776693;-0.11950955;-1.88949585;2.01385498;9.19143677
2022-12-01T14:10:58.601;77;-0.26138238;0.75978733;-0.12070313;-1.93099976;2.01583862;9.14154053
2022-12-01T14:10:58.611;77;-0.24703776;0.72823351;-0.10842014;-2.06130981;2.02438354;9.12612915
2022-12-01T14:10:58.621;77;-0.22646484;0.69009332;-0.07866753;-2.18750000;2.03033447;9.10110474
2022-12-01T14:10:58.631;77;-0.19409722;0.64754774;-0.04197049;-2.27798462;2.00180054;9.15328979
2022-12-01T14:10:58.641;77;-0.15728082;0.61387804;-0.01448568;-2.32696533;1.98318481;9.21875000
2022-12-01T14:10:58.651;77;-0.11831597;0.59712457;0.00221354;-2.32803345;1.97021484;9.25384521
2022-12-01T14:10:58.661;77;-0.08371311;0.60054253;0.00621745;-2.35504150;1.98181152;9.27536011
2022-12-01T14:10:58.671;77;-0.06016710;0.62463108;-0.00401476;-2.37350464;2.02178955;9.28451538
2022-12-01T14:10:58.681;77;-0.05068359;0.65690104;-0.02307943;-2.43515015;2.01583862;9.24942017
2022-12-01T14:10:58.691;77;-0.05186632;0.68408203;-0.04138455;-2.54379272;1.98196411;9.24240112
2022-12-01T14:10:58.701;77;-0.05896267;0.69458550;-0.05035807;-2.66357422;1.98303223;9.26162720
2022-12-01T14:10:58.711;77;-0.07568359;0.68570964;-0.05060764;-2.76519775;1.96960449;9.22851563
2022-12-01T14:10:58.721;77;-0.10692274;0.66311849;-0.04712457;-2.79724121;1.96304321;9.22134399
2022-12-01T14:10:58.731;77;-0.14700521;0.63620877;-0.04398872;-2.85842896;1.92153931;9.20776367
2022-12-01T14:10:58.741;77;-0.20053168;0.61089410;-0.04523655;-2.84957886;1.95724487;9.21188354
2022-12-01T14:10:58.751;77;-0.26676432;0.61346571;-0.05671658;-2.74337769;2.15042114;9.32250977
2022-12-01T14:10:58.761;77;-0.34452040;0.66128472;-0.08681641;-2.70523071;2.21527100;9.35516357
2022-12-01T14:10:58.771;77;-0.41282552;0.72227648;-0.12502170;-2.73925781;2.14584351;9.39437866
2022-12-01T14:10:58.781;77;-0.47024740;0.77924262;-0.16337891;-2.82608032;2.03781128;9.37118530
2022-12-01T14:10:58.791;77;-0.51825087;0.82034505;-0.19073351;-2.95928955;1.93725586;9.30755615
2022-12-01T14:10:58.801;77;-0.55199653;0.84981554;-0.20831163;-3.07937622;1.82632446;9.29092407
2022-12-01T14:10:58.811;77;-0.55662977;0.87416450;-0.21718750;-3.23699951;1.71859741;9.29275513
2022-12-01T14:10:58.821;77;-0.52703993;0.89378255;-0.22094184;-3.35418701;1.62124634;9.27688599
2022-12-01T14:10:58.831;77;-0.47522786;0.91564670;-0.22481554;-3.45123291;1.55166626;9.29824829
2022-12-01T14:10:58.841;77;-0.40712891;0.94078776;-0.22465278;-3.54782104;1.51428223;9.27108765
2022-12-01T14:10:58.851;77;-0.33770616;0.95907118;-0.21896701;-3.63296509;1.49566650;9.20196533
2022-12-01T14:10:58.861;77;-0.27443576;0.96992188;-0.21259766;-3.73962402;1.50436401;9.12490845
2022-12-01T14:10:58.871;77;-0.21647135;0.96965061;-0.20564236;-3.82949829;1.48910522;9.01626587
2022-12-01T14:10:58.881;77;-0.16214193;0.95869141;-0.19718967;-3.93051147;1.49398804;8.92837524
2022-12-01T14:10:58.891;77;-0.11817491;0.94179688;-0.19299045;-4.05456543;1.47552490;8.85925293
2022-12-01T14:10:58.901;77;-0.08110894;0.91978082;-0.18935547;-4.19204712;1.42852783;8.76861572
2022-12-01T14:10:58.911;77;-0.04820964;0.89370660;-0.18302951;-4.28894043;1.37191772;8.70727539
2022-12-01T14:10:58.921;77;-0.02337240;0.87057292;-0.17196181;-4.34555054;1.30737305;8.68179321
2022-12-01T14:10:58.931;77;-0.00978733;0.85534939;-0.15750868;-4.41848755;1.24298096;8.68820190
2022-12-01T14:10:58.941;77;-0.00760634;0.85654297;-0.13918186;-4.48806763;1.19415283;8.74435425
2022-12-01T14:10:58.951;77;-0.01822917;0.87043186;-0.12070313;-4.61303711;1.13830566;8.74298096
2022-12-01T14:10:58.961;77;-0.03639323;0.87951389;-0.10256076;-4.73526001;1.09039307;8.68988037
2022-12-01T14:10:58.971;77;-0.05458984;0.87781033;-0.08317057;-4.81933594;1.04904175;8.58276367
2022-12-01T14:10:58.981;77;-0.06795790;0.86504991;-0.06167535;-4.87121582;1.04721069;8.46374512
2022-12-01T14:10:58.991;77;-0.07732205;0.84359809;-0.04368490;-4.90234375;1.04187012;8.38058472
2022-12-01T14:10:59.001;77;-0.08166233;0.82001953;-0.02914497;-4.95666504;1.03225708;8.30001831
2022-12-01T14:10:59.011;77;-0.08000217;0.80302734;-0.01875000;-5.02410889;1.04156494;8.31253052
2022-12-01T14:10:59.021;77;-0.07649740;0.79831814;-0.00888672;-5.10620117;1.03240967;8.31619263
2022-12-01T14:10:59.031;77;-0.07509766;0.80231120;0.00029297;-5.20111084;1.05072021;8.30398560
2022-12-01T14:10:59.041;77;-0.07914497;0.80873481;0.00944010;-5.28167725;1.04980469;8.26904297
2022-12-01T14:10:59.051;77;-0.08670790;0.81596137;0.01639540;-5.29800415;1.06231689;8.22174072
2022-12-01T14:10:59.061;77;-0.09590929;0.82443576;0.01807726;-5.32562256;1.06704712;8.19152832
2022-12-01T14:10:59.071;77;-0.10366753;0.83210720;0.01958550;-5.36224365;1.09863281;8.19824219
2022-12-01T14:10:59.081;77;-0.11291233;0.83934462;0.02251519;-5.42861938;1.09085083;8.15338135
2022-12-01T14:10:59.091;77;-0.12889540;0.85068359;0.02284071;-5.53314209;1.12045288;8.15002441
2022-12-01T14:10:59.101;77;-0.14381510;0.86891276;0.01631944;-5.63110352;1.11755371;8.12149048
2022-12-01T14:10:59.111;77;-0.16068793;0.88719618;0.00704210;-5.74157715;1.12045288;8.09616089
2022-12-01T14:10:59.121;77;-0.17744141;0.90876736;0.00343967;-5.76995850;1.09786987;8.09631348
2022-12-01T14:10:59.131;77;-0.19313151;0.93315972;0.00360243;-5.81817627;1.09786987;8.02383423
2022-12-01T14:10:59.141;77;-0.20593533;0.96189236;0.00072700;-5.88592529;1.08154297;7.96813965
2022-12-01T14:10:59.151;77;-0.21114366;0.98379991;-0.00495877;-5.93048096;1.01440430;7.88314819
2022-12-01T14:10:59.161;77;-0.21570095;0.99418403;-0.00568576;-6.00128174;1.00936890;7.80288696
2022-12-01T14:10:59.171;77;-0.21601563;0.99928385;0.00092231;-6.05819702;1.00936890;7.72735596
2022-12-01T14:10:59.181;77;-0.21163194;1.01081814;0.00989583;-6.10733032;1.00784302;7.72247314
2022-12-01T14:10:59.191;77;-0.20069444;1.02924262;0.01634115;-6.18804932;1.04934692;7.65609741
2022-12-01T14:10:59.201;77;-0.18111979;1.04552951;0.01987847;-6.24572754;1.07620239;7.55325317
2022-12-01T14:10:59.211;77;-0.15638021;1.06197917;0.01845703;-6.34719849;1.08551025;7.53585815
2022-12-01T14:10:59.221;77;-0.12508681;1.07508681;0.01391059;-6.48529053;1.08032227;7.48382568
2022-12-01T14:10:59.231;77;-0.09225260;1.08149957;0.01238064;-6.61743164;1.05392456;7.39715576
2022-12-01T14:10:59.241;77;-0.06247830;1.08891059;0.01565755;-6.75079346;1.01501465;7.35107422
2022-12-01T14:10:59.251;77;-0.04430339;1.10093316;0.01610243;-6.84371948;0.97702026;7.25509644
2022-12-01T14:10:59.261;77;-0.03616536;1.11115451;0.01226128;-6.93267822;0.95657349;7.13851929
2022-12-01T14:10:59.271;77;-0.03264974;1.11270616;0.00937500;-7.03308105;0.99426270;7.00683594
2022-12-01T14:10:59.281;77;-0.03085938;1.10734592;0.00886502;-7.13241577;0.98968506;6.89239502
2022-12-01T14:10:59.291;77;-0.02375217;1.10146484;0.00823568;-7.20458984;0.99670410;6.74270630
2022-12-01T14:10:59.301;77;-0.01141493;1.09303385;0.00393880;-7.27828979;1.03713989;6.62277222
2022-12-01T14:10:59.311;77;0.00940755;1.07743056;-0.00401476;-7.28485107;1.06674194;6.50939941
2022-12-01T14:10:59.321;77;0.02954644;1.05795356;-0.01792535;-7.35687256;1.11038208;6.38168335
2022-12-01T14:10:59.331;77;0.04858941;1.03472222;-0.02899306;-7.40844727;1.10382080;6.27182007
2022-12-01T14:10:59.341;77;0.06746962;1.00913628;-0.03475477;-7.45864868;1.08444214;6.20834351
2022-12-01T14:10:59.351;77;0.08862847;0.98589410;-0.03793403;-7.55645752;1.09710693;6.16180420
2022-12-01T14:10:59.361;77;0.10946181;0.96118707;-0.04180773;-7.63397217;1.07452393;6.12960815
2022-12-01T14:10:59.371;77;0.12703993;0.93932292;-0.04172092;-7.66754150;1.05972290;6.13159180
2022-12-01T14:10:59.381;77;0.13705512;0.91598307;-0.03053385;-7.56072998;1.02844238;6.06399536
2022-12-01T14:10:59.391;77;0.14574653;0.89077691;-0.02451172;-7.68905640;1.03515625;6.00097656
2022-12-01T14:10:59.401;77;0.15305990;0.87547743;-0.02490234;-7.71835327;0.98937988;5.97930908
2022-12-01T14:10:59.411;77;0.15521918;0.86385634;-0.02114800;-7.75741577;0.94177246;5.88424683
2022-12-01T14:10:59.421;77;0.15666233;0.85868056;-0.00923394;-7.84683228;0.94116211;5.80810547
2022-12-01T14:10:59.431;77;0.15731337;0.85710720;0.00055339;-7.90588379;0.97076416;5.71243286
2022-12-01T14:10:59.441;77;0.15798611;0.85539280;0.00689019;-7.98309326;0.94863892;5.64376831
2022-12-01T14:10:59.451;77;0.15855035;0.85164931;0.01366102;-8.07022095;0.95291138;5.52551270
2022-12-01T14:10:59.461;77;0.15578342;0.84006076;0.01447483;-8.11614990;0.98358154;5.39916992
2022-12-01T14:10:59.471;77;0.15631510;0.82439236;0.01234809;-8.19122314;0.99777222;5.29022217
2022-12-01T14:10:59.481;77;0.15653212;0.80937500;0.00852865;-8.25180054;1.04598999;5.21789551
2022-12-01T14:10:59.491;77;0.15893012;0.79312066;0.00421007;-8.30474854;1.05865479;5.14587402
2022-12-01T14:10:59.501;77;0.15951606;0.77909071;-0.00175781;-8.37753296;1.07711792;5.09887695
2022-12-01T14:10:59.511;77;0.15199653;0.76875000;-0.00776910;-8.41506958;1.10366821;5.03143311
2022-12-01T14:10:59.521;77;0.13699002;0.75893012;-0.01181641;-8.46435547;1.08764648;4.99237061
2022-12-01T14:10:59.531;77;0.12218967;0.74816623;-0.01451823;-8.51104736;1.07666016;4.97634888
2022-12-01T14:10:59.541;77;0.11009115;0.74089627;-0.01863064;-8.52157593;1.07406616;4.95300293
2022-12-01T14:10:59.551;77;0.10416667;0.74154731;-0.02103950;-8.51486206;1.03118896;4.92431641
2022-12-01T14:10:59.561;77;0.09676649;0.74718967;-0.02314453;-8.51181030;1.00372314;4.86999512
2022-12-01T14:10:59.571;77;0.08021918;0.74958767;-0.02430556;-8.52920532;0.95382690;4.78164673
2022-12-01T14:10:59.581;77;0.05235460;0.74771050;-0.02123481;-8.60061646;0.96084595;4.66552734
2022-12-01T14:10:59.591;77;0.01316189;0.74707031;-0.00239800;-8.61587524;0.97900391;4.59182739
2022-12-01T14:10:59.601;77;-0.02254774;0.74538845;0.01674262;-8.64471436;0.98342896;4.52774048
2022-12-01T14:10:59.611;77;-0.03159722;0.73555773;0.02630208;-8.74618530;1.02066040;4.44229126
2022-12-01T14:10:59.621;77;-0.02062717;0.71817491;0.03225911;-8.77105713;1.02142334;4.36630249
2022-12-01T14:10:59.631;77;-0.00523003;0.69589844;0.04232856;-8.78829956;1.00830078;4.32922363
2022-12-01T14:10:59.641;77;0.00632595;0.66925998;0.05303819;-8.77456665;1.02630615;4.27215576
2022-12-01T14:10:59.651;77;0.00949436;0.63600260;0.05876736;-8.71246338;1.03378296;4.18472290
2022-12-01T14:10:59.661;77;0.00607639;0.59092882;0.06478950;-8.69873047;1.07055664;4.09744263
2022-12-01T14:10:59.671;77;0.00362413;0.53664280;0.07064887;-8.71765137;1.11831665;3.96682739
2022-12-01T14:10:59.681;77;0.00566406;0.47509766;0.07588976;-8.74313354;1.14303589;3.83590698
2022-12-01T14:10:59.691;77;0.01085069;0.40418837;0.08185764;-8.86611938;1.21307373;3.75381470
2022-12-01T14:10:59.701;77;0.02662760;0.33470052;0.08114149;-8.92715454;1.22100830;3.72100830
2022-12-01T14:10:59.711;77;0.04997830;0.25326606;0.07241753;-8.94775391;1.26174927;3.68698120
2022-12-01T14:10:59.721;77;0.06605903;0.17175564;0.06304253;-8.89175415;1.38488770;3.69583130
2022-12-01T14:10:59.731;77;0.07084418;0.10317925;0.04589844;-8.86215210;1.46011353;3.74588013
2022-12-01T14:10:59.741;77;0.06813151;0.05073785;0.02507595;-8.77548218;1.49185181;3.79730225
2022-12-01T14:10:59.751;77;0.05237630;0.00594618;0.00212674;-8.71383667;1.51123047;3.80203247
2022-12-01T14:10:59.761;77;0.02619358;-0.03496094;-0.01962891;-8.70132446;1.52908325;3.85406494
2022-12-01T14:10:59.771;77;-0.00231120;-0.07440321;-0.04749349;-8.66607666;1.49261475;3.86199951
2022-12-01T14:10:59.781;77;-0.02496745;-0.11471354;-0.07533637;-8.64135742;1.43920898;3.89236450
2022-12-01T14:10:59.791;77;-0.04356554;-0.15109592;-0.09640842;-8.59390259;1.39923096;3.93188477
2022-12-01T14:10:59.801;77;-0.05614149;-0.18553602;-0.11177300;-8.56292725;1.36505127;3.97201538
2022-12-01T14:10:59.811;77;-0.05966797;-0.21314019;-0.12559679;-8.54721069;1.33193970;4.02328491
2022-12-01T14:10:59.821;77;-0.06554905;-0.24394531;-0.13382161;-8.57833862;1.26937866;4.03930664
2022-12-01T14:10:59.831;77;-0.07870009;-0.27709418;-0.13407118;-8.61923218;1.24862671;4.01138306
2022-12-01T14:10:59.841;77;-0.09318576;-0.31225043;-0.13680556;-8.68331909;1.25976563;3.99444580
2022-12-01T14:10:59.851;77;-0.11146918;-0.35399306;-0.14250217;-8.70712280;1.25946045;3.97277832
2022-12-01T14:10:59.861;77;-0.13662109;-0.40371094;-0.14994575;-8.73474121;1.28555298;3.98162842
2022-12-01T14:10:59.871;77;-0.15457899;-0.45662977;-0.16528863;-8.74847412;1.35009766;3.98681641
2022-12-01T14:10:59.881;77;-0.16034071;-0.51698134;-0.19103733;-8.76632690;1.34521484;4.06295776
2022-12-01T14:10:59.891;77;-0.15401476;-0.57212457;-0.21314019;-8.77716064;1.24511719;4.16976929
2022-12-01T14:10:59.901;77;-0.14559462;-0.61451823;-0.22212457;-8.75732422;1.16912842;4.28115845
2022-12-01T14:10:59.911;77;-0.13263889;-0.64318576;-0.22387153;-8.73977661;1.14334106;4.36080933
2022-12-01T14:10:59.921;77;-0.11968316;-0.67179905;-0.22632378;-8.72146606;1.08963013;4.42550659
2022-12-01T14:10:59.931;77;-0.11456163;-0.70781250;-0.22307943;-8.68942261;1.06155396;4.45938110
2022-12-01T14:10:59.941;77;-0.10963542;-0.74570313;-0.21864149;-8.67782593;1.01654053;4.51858521
2022-12-01T14:10:59.951;77;-0.09494358;-0.78323568;-0.21966146;-8.62899780;1.01348877;4.60632324
2022-12-01T14:10:59.961;77;-0.06795790;-0.81704644;-0.22471788;-8.54766846;0.99884033;4.68811035
2022-12-01T14:10:59.971;77;-0.03652344;-0.84884983;-0.22425130;-8.49304199;0.97381592;4.76013184
2022-12-01T14:10:59.981;77;-0.00190972;-0.87386068;-0.21518012;-8.46374512;0.93750000;4.83291626
2022-12-01T14:10:59.991;77;0.03030599;-0.89412977;-0.20048828;-8.44451904;0.86517334;4.90798950
2022-12-01T14:11:00.001;77;0.05093316;-0.91323785;-0.18529731;-8.39096069;0.82031250;4.98123169
2022-12-01T14:11:00.011;77;0.05775825;-0.92469618;-0.17314453;-8.32336426;0.78781128;5.01907349
2022-12-01T14:11:00.021;77;0.04422743;-0.93988715;-0.17282986;-8.28201294;0.79559326;5.07003784
2022-12-01T14:11:00.031;77;0.02189670;-0.95283203;-0.17654080;-8.21319580;0.81375122;5.09597778
2022-12-01T14:11:00.041;77;-0.00909288;-0.95992839;-0.18076172;-8.16375732;0.84503174;5.19470215
2022-12-01T14:11:00.051;77;-0.04044054;-0.96771918;-0.18968099;-8.12774658;0.86853027;5.24536133
2022-12-01T14:11:00.061;77;-0.06544054;-0.98496094;-0.19909939;-8.09448242;0.85525513;5.24429321
2022-12-01T14:11:00.071;77;-0.07974175;-1.00901693;-0.20600043;-8.06518555;0.82672119;5.31738281
2022-12-01T14:11:00.081;77;-0.08607856;-1.03629557;-0.20810547;-8.00552368;0.77972412;5.39352417
2022-12-01T14:11:00.091;77;-0.08394097;-1.06243490;-0.20743273;-7.94372559;0.74798584;5.47866821
2022-12-01T14:11:00.101;77;-0.07416450;-1.09194878;-0.20828993;-7.84729004;0.69931030;5.53680420
2022-12-01T14:11:00.111;77;-0.06448568;-1.12698568;-0.21029731;-7.76153564;0.67199707;5.61721802
2022-12-01T14:11:00.121;77;-0.05441623;-1.16689453;-0.21082899;-7.69317627;0.63644409;5.64834595
2022-12-01T14:11:00.131;77;-0.04406467;-1.21542969;-0.21042752;-7.62207031;0.56686401;5.72097778
2022-12-01T14:11:00.141;77;-0.03301866;-1.26901042;-0.20626085;-7.46475220;0.52062988;5.84060669
2022-12-01T14:11:00.151;77;-0.02941623;-1.31462674;-0.19746094;-7.34802246;0.52001953;5.98419189
2022-12-01T14:11:00.161;77;-0.03734809;-1.33953993;-0.18200955;-7.29415894;0.51147461;6.15295410
2022-12-01T14:11:00.171;77;-0.05335286;-1.35187717;-0.17159288;-7.21832275;0.54031372;6.28051758
2022-12-01T14:11:00.181;77;-0.07428385;-1.35807292;-0.17347005;-7.15606689;0.59097290;6.41647339
2022-12-01T14:11:00.191;77;-0.09842665;-1.36027561;-0.17928602;-7.10937500;0.56976318;6.53427124
2022-12-01T14:11:00.201;77;-0.11024306;-1.36357422;-0.18822700;-7.08435059;0.44891357;6.67877197
2022-12-01T14:11:00.211;77;-0.10728082;-1.36835938;-0.18936632;-6.98181152;0.37261963;6.89819336
2022-12-01T14:11:00.221;77;-0.10303819;-1.36227214;-0.17587891;-6.87789917;0.28488159;7.06069946
2022-12-01T14:11:00.231;77;-0.09938151;-1.34920790;-0.15018446;-6.77536011;0.24536133;7.20947266
2022-12-01T14:11:00.241;77;-0.09876302;-1.33454861;-0.12454427;-6.66671753;0.25207520;7.27539063
2022-12-01T14:11:00.251;77;-0.09926215;-1.31804470;-0.10379774;-6.53045654;0.30578613;7.29522705
2022-12-01T14:11:00.261;77;-0.10226780;-1.30333116;-0.09529080;-6.43890381;0.39093018;7.30163574
2022-12-01T14:11:00.271;77;-0.11066623;-1.30004340;-0.10657552;-6.32720947;0.42388916;7.33871460
2022-12-01T14:11:00.281;77;-0.12112630;-1.29696181;-0.13325738;-6.28509521;0.43182373;7.47146606
2022-12-01T14:11:00.291;77;-0.12178819;-1.29160156;-0.15806207;-6.30187988;0.35980225;7.60803223
2022-12-01T14:11:00.301;77;-0.11250000;-1.28648003;-0.16928168;-6.23382568;0.21743774;7.75573730
2022-12-01T14:11:00.311;77;-0.10635851;-1.27898220;-0.17063802;-6.12716675;0.13626099;7.85888672
2022-12-01T14:11:00.321;77;-0.10711806;-1.27226563;-0.16111111;-5.96374512;0.08193970;7.95989990
2022-12-01T14:11:00.331;77;-0.11347656;-1.26047092;-0.14416233;-5.76919556;0.05691528;8.02001953
2022-12-01T14:11:00.341;77;-0.12733290;-1.24844835;-0.13042535;-5.65078735;0.10177612;8.04306030
2022-12-01T14:11:00.351;77;-0.14703776;-1.24501953;-0.12725694;-5.59478760;0.13366699;8.04580688
2022-12-01T14:11:00.361;77;-0.16345486;-1.25004340;-0.13249783;-5.55374146;0.15228271;8.07952881
2022-12-01T14:11:00.371;77;-0.16208767;-1.26242405;-0.14824219;-5.52719116;0.12908936;8.12652588
2022-12-01T14:11:00.381;77;-0.14242622;-1.28251953;-0.16512587;-5.47760010;0.09979248;8.19152832
2022-12-01T14:11:00.391;77;-0.11826172;-1.30226780;-0.16676432;-5.32501221;0.04058838;8.29269409
2022-12-01T14:11:00.401;77;-0.09988064;-1.31949870;-0.15292969;-5.18630981;0.00015259;8.36837769
2022-12-01T14:11:00.411;77;-0.08888889;-1.33526476;-0.13473307;-5.03021240;0.00045776;8.43063354
2022-12-01T14:11:00.421;77;-0.08097873;-1.34724392;-0.11561415;-4.85717773;-0.00640869;8.49655151
2022-12-01T14:11:00.431;77;-0.07682292;-1.35186632;-0.09710286;-4.68765259;0.01129150;8.53927612
2022-12-01T14:11:00.441;77;-0.08624132;-1.35360243;-0.09013672;-4.53674316;0.07095337;8.56826782
2022-12-01T14:11:00.451;77;-0.10374349;-1.35600043;-0.10175781;-4.47494507;0.08255005;8.60855103
2022-12-01T14:11:00.461;77;-0.11142578;-1.35020616;-0.12218967;-4.41070557;0.03646851;8.67248535
2022-12-01T14:11:00.471;77;-0.09742839;-1.34102648;-0.13796658;-4.27337646;-0.02243042;8.79226685
2022-12-01T14:11:00.481;77;-0.07402344;-1.34486762;-0.14520399;-4.21478271;-0.07446289;8.89862061
2022-12-01T14:11:00.491;77;-0.05542535;-1.33606771;-0.15001085;-4.15374756;-0.12557983;8.96224976
2022-12-01T14:11:00.501;77;-0.05070530;-1.33369141;-0.15334201;-4.01092529;-0.21194458;8.97521973
2022-12-01T14:11:00.511;77;-0.06509332;-1.33135851;-0.14833984;-3.87680054;-0.27282715;8.97354126
2022-12-01T14:11:00.521;77;-0.09258898;-1.32004123;-0.13262804;-3.71170044;-0.32058716;9.02694702
2022-12-01T14:11:00.531;77;-0.13375651;-1.30758464;-0.11742622;-3.59436035;-0.34896851;9.06890869
2022-12-01T14:11:00.541;77;-0.18750000;-1.31932509;-0.11024306;-3.50448608;-0.36132813;9.01763916
2022-12-01T14:11:00.551;77;-0.23559028;-1.32491319;-0.10740017;-3.36761475;-0.35263062;9.06692505
2022-12-01T14:11:00.561;77;-0.26075304;-1.31139323;-0.10759549;-3.22479248;-0.35263062;9.12933350
2022-12-01T14:11:00.571;77;-0.26137153;-1.30797526;-0.11073134;-3.12225342;-0.35980225;9.19250488
2022-12-01T14:11:00.581;77;-0.24257813;-1.31187066;-0.10966797;-3.06137085;-0.36514282;9.23110962
2022-12-01T14:11:00.591;77;-0.21353082;-1.32046441;-0.10247396;-3.00018311;-0.36941528;9.29595947
2022-12-01T14:11:00.601;77;-0.17837457;-1.32763672;-0.08760851;-2.87948608;-0.36911011;9.37149048
2022-12-01T14:11:00.611;77;-0.13837891;-1.33261719;-0.07099609;-2.74063110;-0.34149170;9.40475464
2022-12-01T14:11:00.621;77;-0.09403212;-1.33808594;-0.06018880;-2.58316040;-0.29891968;9.44717407
2022-12-01T14:11:00.631;77;-0.05103082;-1.34203559;-0.05601128;-2.41455078;-0.30563354;9.50729370
2022-12-01T14:11:00.641;77;-0.01414931;-1.34235026;-0.05543620;-2.28424072;-0.34683228;9.57321167
2022-12-01T14:11:00.651;77;0.00735677;-1.33646918;-0.05649957;-2.16186523;-0.37338257;9.66796875
2022-12-01T14:11:00.661;77;0.00919054;-1.31888021;-0.05428602;-2.05871582;-0.42892456;9.75296021
2022-12-01T14:11:00.671;77;-0.00978733;-1.29645182;-0.05055339;-1.93023682;-0.46707153;9.81796265
2022-12-01T14:11:00.681;77;-0.04180773;-1.27371962;-0.04921875;-1.80557251;-0.54870605;9.86923218
2022-12-01T14:11:00.691;77;-0.07887370;-1.24905599;-0.04833984;-1.63208008;-0.60791016;9.90051270
