time;status;gx;gy;gz;ax;ay;az
2022-12-01T08:36:17.345;77;1.41125217;0.64396701;1.21079644;-8.55804443;3.37524414;4.99114990
2022-12-01T08:36:17.355;77;1.43922526;0.64250217;1.35539280;-8.52218628;3.49075317;4.95727539
2022-12-01T08:36:17.365;77;1.44357639;0.64546441;1.50601128;-8.45352173;3.60046387;4.88632202
2022-12-01T08:36:17.375;77;1.43551432;0.64913194;1.64768880;-8.28430176;3.78845215;4.82696533
2022-12-01T08:36:17.385;77;1.41753472;0.64459635;1.76573351;-8.18984985;3.98315430;4.68017578
2022-12-01T08:36:17.395;77;1.41136068;0.61859809;1.86145833;-8.14559937;4.18319702;4.46624756
2022-12-01T08:36:17.405;77;1.40033637;0.58378906;1.94153646;-8.11340332;4.42245483;4.18701172
2022-12-01T08:36:17.415;77;1.37342665;0.53739149;2.00941840;-8.07937622;4.59793091;3.90136719
2022-12-01T08:36:17.425;77;1.32995877;0.48631727;2.07348090;-8.08090210;4.76852417;3.65814209
2022-12-01T08:36:17.435;77;1.26601563;0.42803819;2.12839627;-7.93609619;4.95361328;3.45520020
2022-12-01T08:36:17.445;77;1.16483290;0.36134983;2.17020399;-7.83096313;5.18966675;3.18252563
2022-12-01T08:36:17.455;77;1.04325087;0.28415799;2.20335286;-7.67608643;5.39810181;2.97851563
2022-12-01T08:36:17.465;77;0.91074219;0.20315755;2.22403429;-7.50350952;5.67459106;2.81036377
2022-12-01T08:36:17.475;77;0.77392578;0.11119792;2.21750217;-7.31719971;5.93124390;2.69882202
2022-12-01T08:36:17.485;77;0.63191189;0.02064887;2.21371528;-7.14782715;6.09603882;2.58071899
2022-12-01T08:36:17.495;77;0.47855903;-0.06073134;2.22490234;-6.91818237;6.28616333;2.43804932
2022-12-01T08:36:17.505;77;0.34586589;-0.16322700;2.22433811;-6.66107178;6.40197754;2.36175537
2022-12-01T08:36:17.515;77;0.23546007;-0.27879774;2.20996094;-6.44836426;6.49765015;2.44720459
2022-12-01T08:36:17.525;77;0.13008898;-0.38047960;2.20620660;-6.12380981;6.55517578;2.51785278
2022-12-01T08:36:17.535;77;0.03364800;-0.48646918;2.18850911;-5.78338623;6.75323486;2.54364014
2022-12-01T08:36:17.545;77;-0.05746528;-0.59973958;2.14530165;-5.62454224;6.93969727;2.62878418
2022-12-01T08:36:17.555;77;-0.14401042;-0.70529514;2.08633898;-5.35293579;7.06390381;2.70324707
2022-12-01T08:36:17.565;77;-0.24130859;-0.80415582;2.00862630;-5.14892578;7.22015381;2.76504517
2022-12-01T08:36:17.575;77;-0.34450955;-0.89779731;1.92108290;-5.12039185;7.29400635;2.92022705
2022-12-01T08:36:17.585;77;-0.43993056;-0.98018663;1.83379991;-4.95407104;7.34222412;3.14697266
2022-12-01T08:36:17.595;77;-0.51525608;-1.05967882;1.73551432;-4.70245361;7.39929199;3.19442749
2022-12-01T08:36:17.605;77;-0.58819444;-1.13648003;1.62494575;-4.45205688;7.50869751;3.23043823
2022-12-01T08:36:17.615;77;-0.66712240;-1.20426432;1.49268663;-4.28207397;7.66433716;3.26843262
2022-12-01T08:36:17.625;77;-0.74301215;-1.28199870;1.33695747;-4.20578003;7.72216797;3.32809448
2022-12-01T08:36:17.635;77;-0.83230252;-1.35777995;1.18934462;-4.10156250;7.62924194;3.40301514
2022-12-01T08:36:17.645;77;-0.93248698;-1.42632378;1.06346571;-4.09439087;7.51602173;3.57177734
2022-12-01T08:36:17.655;77;-1.02004123;-1.47633464;0.95774740;-4.18029785;7.38388062;4.03320313
2022-12-01T08:36:17.665;77;-1.08730469;-1.48360460;0.87459852;-4.18884277;7.29309082;4.43191528
2022-12-01T08:36:17.675;77;-1.14283854;-1.46590712;0.80184462;-4.07363892;7.28347778;4.73434448
2022-12-01T08:36:17.685;77;-1.20361328;-1.42751736;0.74755859;-3.87817383;7.16125488;4.86038208
2022-12-01T08:36:17.695;77;-1.27659505;-1.38650174;0.70998264;-3.65249634;7.00012207;4.98382568
2022-12-01T08:36:17.705;77;-1.34711372;-1.34351128;0.68226997;-3.51318359;6.93099976;5.26382446
2022-12-01T08:36:17.715;77;-1.40949436;-1.29487847;0.67211372;-3.53927612;6.86462402;5.58731079
2022-12-01T08:36:17.725;77;-1.44869792;-1.24588759;0.67312283;-3.50997925;6.93679810;5.91964722
2022-12-01T08:36:17.735;77;-1.45565321;-1.20915799;0.66011285;-3.39035034;7.09503174;6.01272583
2022-12-01T08:36:17.745;77;-1.44310981;-1.17855903;0.63107639;-3.19702148;7.16506958;6.03057861
2022-12-01T08:36:17.755;77;-1.42412109;-1.14958767;0.58845486;-3.01315308;7.14508057;6.11953735
2022-12-01T08:36:17.765;77;-1.41168620;-1.13457031;0.54161241;-2.91732788;7.07351685;6.23901367
2022-12-01T08:36:17.775;77;-1.40870226;-1.11522352;0.48855252;-2.84194946;7.01004028;6.47766113
2022-12-01T08:36:17.785;77;-1.41948785;-1.09495443;0.43820530;-2.84851074;6.86614990;6.73385620
2022-12-01T08:36:17.795;77;-1.42248264;-1.05477431;0.40906033;-2.86773682;6.65817261;7.15194702
2022-12-01T08:36:17.805;77;-1.40093316;-0.99512804;0.39357639;-2.77740479;6.63070679;7.28698730
2022-12-01T08:36:17.815;77;-1.35639106;-0.96915148;0.38224826;-2.48596191;6.70761108;7.19192505
2022-12-01T08:36:17.825;77;-1.31272786;-1.01613498;0.35220269;-2.14523315;6.77352905;7.09609985
2022-12-01T08:36:17.835;77;-1.27905816;-1.05704210;0.31099175;-1.86630249;6.75109863;6.82907104
2022-12-01T08:36:17.845;77;-1.27116970;-1.11805556;0.27289497;-1.94824219;6.62841797;6.75903320
2022-12-01T08:36:17.855;77;-1.26895616;-1.15772569;0.24527995;-2.13317871;6.49627686;7.06710815
2022-12-01T08:36:17.865;77;-1.27355686;-1.17906901;0.23745660;-2.30361938;6.21612549;7.28775024
2022-12-01T08:36:17.875;77;-1.27792969;-1.17019314;0.26229384;-2.26242065;6.04324341;7.47161865
2022-12-01T08:36:17.885;77;-1.29085286;-1.16584201;0.28052300;-1.93313599;6.13189697;7.25250244
2022-12-01T08:36:17.895;77;-1.32500000;-1.22038845;0.27490234;-1.64321899;6.15783691;6.96655273
2022-12-01T08:36:17.905;77;-1.38712023;-1.30991753;0.26018880;-1.43234253;6.05499268;6.95327759
2022-12-01T08:36:17.915;77;-1.47049696;-1.42275391;0.24207899;-1.35635376;5.97717285;6.99127197
2022-12-01T08:36:17.925;77;-1.55254991;-1.52741970;0.24087457;-1.57546997;5.65200806;7.44888306
2022-12-01T08:36:17.935;77;-1.61405165;-1.54986979;0.29577908;-1.75155640;5.22674561;8.11279297
2022-12-01T08:36:17.945;77;-1.65563151;-1.50390625;0.36846788;-1.47720337;5.20904541;8.29696655
2022-12-01T08:36:17.955;77;-1.68194444;-1.49606120;0.41792535;-1.04217529;5.21102905;8.03176880
2022-12-01T08:36:17.965;77;-1.69448785;-1.52527127;0.44345703;-0.67153931;5.13626099;7.98324585
2022-12-01T08:36:17.975;77;-1.69235026;-1.56782769;0.44848090;-0.42282104;5.07736206;8.03039551
2022-12-01T08:36:17.985;77;-1.68778212;-1.63663194;0.42497830;-0.28228760;5.03097534;8.01162720
2022-12-01T08:36:17.995;77;-1.68731554;-1.72761502;0.36782769;-0.13931274;4.88296509;8.08670044
2022-12-01T08:36:18.005;77;-1.68496094;-1.78415799;0.31943359;-0.31250000;4.41558838;8.50723267
2022-12-01T08:36:18.015;77;-1.66897786;-1.76284722;0.29887153;-0.27389526;4.18670654;8.91143799
2022-12-01T08:36:18.025;77;-1.63256293;-1.71746962;0.28510200;-0.12359619;3.98345947;8.93661499
2022-12-01T08:36:18.035;77;-1.57008464;-1.66947700;0.28518880;0.13732910;3.81240845;9.01199341
2022-12-01T08:36:18.045;77;-1.47737630;-1.63936632;0.27593316;0.48065186;3.80996704;8.84216309
2022-12-01T08:36:18.055;77;-1.38957248;-1.66018880;0.24314236;0.79559326;3.72406006;8.59313965
2022-12-01T08:36:18.065;77;-1.32600911;-1.71524523;0.18277995;1.02691650;3.71749878;8.43338013
2022-12-01T08:36:18.075;77;-1.28631727;-1.79089627;0.10254991;1.12716675;3.66455078;8.32214355
2022-12-01T08:36:18.085;77;-1.25912543;-1.88215061;0.02158203;1.16683960;3.53668213;8.34304810
2022-12-01T08:36:18.095;77;-1.23439670;-1.94008247;-0.03084852;1.16149902;3.19305420;8.72787476
2022-12-01T08:36:18.105;77;-1.19989149;-1.94057075;-0.03939887;1.22833252;2.85018921;9.12979126
2022-12-01T08:36:18.115;77;-1.15087891;-1.88110894;-0.01238064;1.37771606;2.57293701;9.56253052
2022-12-01T08:36:18.125;77;-1.09518229;-1.78897569;0.02609592;1.69036865;2.47512817;9.61227417
2022-12-01T08:36:18.135;77;-1.04036458;-1.73632813;0.04111328;2.01614380;2.60437012;9.33670044
2022-12-01T08:36:18.145;77;-0.99735243;-1.71961806;0.02734375;2.35397339;2.72781372;9.03884888
2022-12-01T08:36:18.155;77;-0.97380642;-1.72358941;0.00811632;2.64419556;2.68722534;8.85986328
2022-12-01T08:36:18.165;77;-0.97054036;-1.73215061;0.00042318;2.80975342;2.63717651;8.77334595
2022-12-01T08:36:18.175;77;-0.99000651;-1.74364149;0.00301649;3.01437378;2.44537354;8.69873047
2022-12-01T08:36:18.185;77;-1.02090929;-1.74551866;0.03090278;3.11599731;2.18353271;8.83300781
2022-12-01T08:36:18.195;77;-1.04664714;-1.70489366;0.07281901;3.21807861;1.99874878;9.04953003
2022-12-01T08:36:18.205;77;-1.06188151;-1.63715278;0.11331380;3.35327148;1.87500000;9.20989990
2022-12-01T08:36:18.215;77;-1.05625000;-1.56902127;0.14919705;3.55758667;1.76086426;9.19845581
2022-12-01T08:36:18.225;77;-1.03110894;-1.53141276;0.18149957;3.78433228;1.68762207;9.07546997
2022-12-01T08:36:18.235;77;-0.99122179;-1.52072483;0.20202908;3.94088745;1.75567627;9.01184082
2022-12-01T08:36:18.245;77;-0.93121745;-1.52077908;0.21888021;4.05563354;1.63574219;8.94180298
2022-12-01T08:36:18.255;77;-0.87668186;-1.52531467;0.24376085;4.16381836;1.56967163;8.90472412
2022-12-01T08:36:18.265;77;-0.82645399;-1.53634983;0.25885417;4.26834106;1.55822754;8.81484985
2022-12-01T08:36:18.275;77;-0.78881293;-1.54493273;0.27250434;4.36203003;1.50390625;8.82904053
2022-12-01T08:36:18.285;77;-0.73859592;-1.53730469;0.28836806;4.44656372;1.49688721;8.88748169
2022-12-01T08:36:18.295;77;-0.67604167;-1.51737196;0.30508898;4.60479736;1.49597168;8.90228271
2022-12-01T08:36:18.305;77;-0.60377604;-1.50608724;0.31635200;4.77828979;1.46484375;8.80264282
2022-12-01T08:36:18.315;77;-0.53880208;-1.50241970;0.32437066;4.93133545;1.41342163;8.68637085
2022-12-01T08:36:18.325;77;-0.47786458;-1.49926215;0.32391493;5.06347656;1.40487671;8.55667114
2022-12-01T08:36:18.335;77;-0.43546007;-1.50041233;0.30842014;5.17349243;1.42303467;8.46221924
2022-12-01T08:36:18.345;77;-0.41267361;-1.50219184;0.28510200;5.31677246;1.39160156;8.40805054
2022-12-01T08:36:18.355;77;-0.40912543;-1.49495443;0.26783854;5.52368164;1.34872437;8.36563110
2022-12-01T08:36:18.365;77;-0.42022569;-1.48193359;0.25305990;5.70465088;1.28921509;8.29605103
2022-12-01T08:36:18.375;77;-0.44053819;-1.47814670;0.24044054;5.89599609;1.22879028;8.15887451
2022-12-01T08:36:18.385;77;-0.46735026;-1.47501085;0.22923177;6.04324341;1.14044189;8.05526733
2022-12-01T08:36:18.395;77;-0.49310981;-1.46615668;0.22628038;6.15066528;1.02096558;8.01940918
2022-12-01T08:36:18.405;77;-0.51631944;-1.45188802;0.22630208;6.28173828;0.99624634;7.93334961
2022-12-01T08:36:18.415;77;-0.52890625;-1.44345703;0.21835938;6.40731812;1.01257324;7.81448364
2022-12-01T08:36:18.425;77;-0.53129340;-1.44233941;0.20078125;6.51260376;1.00753784;7.71682739
2022-12-01T08:36:18.435;77;-0.52766927;-1.44020182;0.17778863;6.61666870;1.00250244;7.64694214
2022-12-01T08:36:18.445;77;-0.52114800;-1.43576389;0.15840929;6.72241211;0.92102051;7.56713867
2022-12-01T08:36:18.455;77;-0.51283637;-1.41980252;0.14618056;6.78298950;0.83465576;7.51342773
2022-12-01T08:36:18.465;77;-0.49200304;-1.38735894;0.14357639;6.83303833;0.79071045;7.44400024
2022-12-01T08:36:18.475;77;-0.47400174;-1.34333767;0.13695747;6.87973022;0.80322266;7.31643677
2022-12-01T08:36:18.485;77;-0.46245660;-1.29572483;0.12460938;6.95571899;0.81192017;7.21984863
2022-12-01T08:36:18.495;77;-0.45786675;-1.23993056;0.10983073;7.04193115;0.79559326;7.19985962
2022-12-01T08:36:18.505;77;-0.45330946;-1.16846788;0.09585503;7.16751099;0.73318481;7.17056274
2022-12-01T08:36:18.515;77;-0.44409722;-1.09474826;0.09182943;7.24807739;0.65505981;7.07733154
2022-12-01T08:36:18.525;77;-0.43701172;-1.02074653;0.08548177;7.30270386;0.64575195;6.98669434
2022-12-01T08:36:18.535;77;-0.42974175;-0.95152995;0.07685547;7.32238770;0.65261841;6.84020996
2022-12-01T08:36:18.545;77;-0.42337240;-0.88643663;0.07214627;7.38861084;0.60363770;6.70455933
2022-12-01T08:36:18.555;77;-0.41536458;-0.81876085;0.07695313;7.46353149;0.45303345;6.69082642
2022-12-01T08:36:18.565;77;-0.40753038;-0.73802083;0.09036458;7.52700806;0.36911011;6.68045044
2022-12-01T08:36:18.575;77;-0.39943576;-0.65546875;0.09492188;7.58743286;0.39566040;6.63238525
2022-12-01T08:36:18.585;77;-0.39018012;-0.57579210;0.08771701;7.64236450;0.44982910;6.58706665
2022-12-01T08:36:18.595;77;-0.38031684;-0.49063585;0.07741970;7.69851685;0.47149658;6.51336670
2022-12-01T08:36:18.605;77;-0.37043186;-0.39296875;0.07016059;7.69393921;0.47836304;6.48544312
2022-12-01T08:36:18.615;77;-0.36003689;-0.27917752;0.06979167;7.68264771;0.43579102;6.45050049
2022-12-01T08:36:18.625;77;-0.34926215;-0.15516493;0.07809245;7.66860962;0.42816162;6.38610840
2022-12-01T08:36:18.635;77;-0.33981120;-0.02635634;0.09053819;7.66601563;0.44265747;6.32202148
2022-12-01T08:36:18.645;77;-0.33216146;0.10744358;0.10514323;7.64602661;0.40252686;6.30874634
2022-12-01T08:36:18.655;77;-0.32657335;0.24301215;0.12260200;7.62542725;0.29235840;6.30630493
2022-12-01T08:36:18.665;77;-0.32593316;0.37786458;0.13718533;7.60360718;0.19119263;6.35192871
2022-12-01T08:36:18.675;77;-0.32540148;0.51463759;0.14448785;7.59552002;0.13229370;6.42105103
2022-12-01T08:36:18.685;77;-0.31269531;0.65772569;0.14776476;7.60238647;0.00244141;6.49581909
2022-12-01T08:36:18.695;77;-0.28703342;0.80407986;0.14430339;7.52334595;0.01800537;6.61758423
2022-12-01T08:36:18.705;77;-0.25132378;0.95377604;0.12820095;7.48748779;-0.02288818;6.62734985
2022-12-01T08:36:18.715;77;-0.20706380;1.08605686;0.10401476;7.42187500;-0.16738892;6.70196533
2022-12-01T08:36:18.725;77;-0.15492622;1.22496745;0.08041450;7.30102539;-0.32684326;6.81671143
2022-12-01T08:36:18.735;77;-0.10501302;1.34572483;0.05741102;7.18170166;-0.46218872;6.85974121
2022-12-01T08:36:18.745;77;-0.06185981;1.43498264;0.02501085;7.02972412;-0.51101685;6.91421509
2022-12-01T08:36:18.755;77;-0.03225911;1.49737413;-0.02120226;6.88568115;-0.53314209;6.93145752
2022-12-01T08:36:18.765;77;-0.02085503;1.54504123;-0.07491319;6.67526245;-0.49987793;7.00424194
2022-12-01T08:36:18.775;77;-0.01679688;1.59074436;-0.12471788;6.44836426;-0.46463013;7.12631226
2022-12-01T08:36:18.785;77;-0.01419271;1.63549262;-0.16771918;6.26510620;-0.41885376;7.19741821
2022-12-01T08:36:18.795;77;-0.02648655;1.68016493;-0.19307726;6.14303589;-0.49346924;7.29095459
2022-12-01T08:36:18.805;77;-0.04760200;1.72862413;-0.20366753;6.00814819;-0.51055908;7.47467041
2022-12-01T08:36:18.815;77;-0.06794705;1.77224392;-0.20674913;5.83618164;-0.50827026;7.60253906
2022-12-01T08:36:18.825;77;-0.08959418;1.80177951;-0.21062283;5.62942505;-0.45425415;7.70370483
2022-12-01T08:36:18.835;77;-0.11213108;1.81482205;-0.21955295;5.48156738;-0.42114258;7.73452759
2022-12-01T08:36:18.845;77;-0.13356120;1.81239149;-0.23307292;5.33432007;-0.34851074;7.80715942
2022-12-01T08:36:18.855;77;-0.17289497;1.83917101;-0.25149740;5.23132324;-0.33020020;8.05725098
2022-12-01T08:36:18.865;77;-0.21700304;1.88633898;-0.25223524;5.07385254;-0.45364380;8.08624268
2022-12-01T08:36:18.875;77;-0.26060113;1.92211372;-0.24395616;4.98260498;-0.41152954;8.11508179
2022-12-01T08:36:18.885;77;-0.30692274;1.95513238;-0.23608941;4.87457275;-0.41336060;8.22265625
2022-12-01T08:36:18.895;77;-0.34722222;1.99016927;-0.21463759;4.71954346;-0.47164917;8.36196899
2022-12-01T08:36:18.905;77;-0.37647569;2.03196615;-0.18585069;4.49478149;-0.46936035;8.46191406
2022-12-01T08:36:18.915;77;-0.39458550;2.07913411;-0.15554470;4.31091309;-0.42663574;8.54751587
2022-12-01T08:36:18.925;77;-0.40158420;2.13747830;-0.12157118;4.11453247;-0.43151855;8.63220215
2022-12-01T08:36:18.935;77;-0.39676649;2.20602214;-0.08578559;3.92501831;-0.46234131;8.73016357
2022-12-01T08:36:18.945;77;-0.37629123;2.27147352;-0.05592448;3.76358032;-0.50872803;8.82659912
2022-12-01T08:36:18.955;77;-0.33785807;2.32547743;-0.03216146;3.51745605;-0.62133789;8.98925781
2022-12-01T08:36:18.965;77;-0.28325738;2.37389323;-0.01151259;3.29513550;-0.77835083;9.17465210
2022-12-01T08:36:18.975;77;-0.21692708;2.40900608;-0.00358073;3.04168701;-0.81848145;9.30175781
2022-12-01T08:36:18.985;77;-0.14635417;2.43671875;-0.01379123;2.76016235;-0.78948975;9.37866211
2022-12-01T08:36:18.995;77;-0.07004123;2.46039497;-0.04117839;2.51220703;-0.75561523;9.41406250
2022-12-01T08:36:19.005;77;-0.00107422;2.47940538;-0.07855903;2.26242065;-0.75851440;9.42626953
2022-12-01T08:36:19.015;77;0.06753472;2.48425564;-0.11923828;2.05490112;-0.70861816;9.40567017
2022-12-01T08:36:19.025;77;0.13860677;2.47052951;-0.16178385;1.88446045;-0.70968628;9.48211670
2022-12-01T08:36:19.035;77;0.18089193;2.44685330;-0.18810764;1.66061401;-0.69244385;9.56787109
2022-12-01T08:36:19.045;77;0.22325304;2.42503255;-0.19514974;1.39770508;-0.62332153;9.64538574
2022-12-01T08:36:19.055;77;0.25238715;2.41036241;-0.19058160;1.23916626;-0.55892944;9.69482422
2022-12-01T08:36:19.065;77;0.26801215;2.39453125;-0.18521050;1.08261108;-0.51544189;9.70184326
2022-12-01T08:36:19.075;77;0.27424045;2.37994792;-0.18280165;0.90270996;-0.46478271;9.70535278
2022-12-01T08:36:19.085;77;0.28441840;2.36952040;-0.18654514;0.70465088;-0.38192749;9.72030640
2022-12-01T08:36:19.095;77;0.28409288;2.35819227;-0.19524740;0.48431396;-0.41091919;9.75891113
2022-12-01T08:36:19.105;77;0.26525608;2.34090712;-0.20424262;0.20278931;-0.27664185;9.73464966
2022-12-01T08:36:19.115;77;0.27004123;2.31771918;-0.21332465;-0.03524780;-0.15701294;9.78637695
2022-12-01T08:36:19.125;77;0.28535156;2.30432943;-0.21866319;-0.24505615;-0.17593384;9.91516113
2022-12-01T08:36:19.135;77;0.30993924;2.30546875;-0.21808811;-0.43869019;-0.19577026;10.03356934
2022-12-01T08:36:19.145;77;0.34322917;2.30598958;-0.22724609;-0.59890747;-0.14907837;10.02014160
2022-12-01T08:36:19.155;77;0.38847656;2.29000651;-0.25531684;-0.78063965;-0.09185791;9.95712280
2022-12-01T08:36:19.165;77;0.44175347;2.26046007;-0.29266493;-1.00891113;-0.02288818;9.91088867
2022-12-01T08:36:19.175;77;0.50904948;2.22883030;-0.32530382;-1.24923706;0.07583618;9.88967896
2022-12-01T08:36:19.185;77;0.58190104;2.19937066;-0.33781467;-1.53579712;0.19958496;9.93728638
2022-12-01T08:36:19.195;77;0.65745443;2.19266493;-0.32144097;-1.79733276;0.35766602;9.95758057
2022-12-01T08:36:19.205;77;0.72877604;2.20011936;-0.29775391;-2.03994751;0.41290283;9.96032715
2022-12-01T08:36:19.215;77;0.78807509;2.18766276;-0.29492188;-2.21282959;0.41412354;9.89028931
2022-12-01T08:36:19.225;77;0.82483724;2.15798611;-0.31039497;-2.33947754;0.40390015;9.78118896
2022-12-01T08:36:19.235;77;0.83590495;2.12836372;-0.33425564;-2.52075195;0.41229248;9.68292236
2022-12-01T08:36:19.245;77;0.82964410;2.10754123;-0.35587023;-2.72720337;0.44540405;9.55383301
2022-12-01T08:36:19.255;77;0.81748047;2.09545356;-0.37129991;-2.92877197;0.45532227;9.45831299
2022-12-01T08:36:19.265;77;0.80620660;2.10330946;-0.37342665;-3.13125610;0.49682617;9.44198608
2022-12-01T08:36:19.275;77;0.80149740;2.12707248;-0.36663411;-3.24722290;0.49530029;9.40963745
2022-12-01T08:36:19.285;77;0.80437283;2.14794922;-0.35123698;-3.39111328;0.46737671;9.32601929
2022-12-01T08:36:19.295;77;0.79805773;2.17900391;-0.32577040;-3.58367920;0.36483765;9.39407349
2022-12-01T08:36:19.305;77;0.78682726;2.22866753;-0.29479167;-3.71826172;0.41915894;9.36508179
2022-12-01T08:36:19.315;77;0.78833550;2.26184896;-0.27900391;-3.82904053;0.57556152;9.18884277
2022-12-01T08:36:19.325;77;0.80628255;2.27795139;-0.26827257;-3.92562866;0.62774658;8.99307251
2022-12-01T08:36:19.335;77;0.84159071;2.28668620;-0.25530599;-3.97827148;0.63674927;8.79806519
2022-12-01T08:36:19.345;77;0.88139106;2.29299045;-0.24457465;-4.08020020;0.63964844;8.57635498
2022-12-01T08:36:19.355;77;0.91840278;2.29370660;-0.23718533;-4.33593750;0.64727783;8.36288452
2022-12-01T08:36:19.365;77;0.94211155;2.28566623;-0.23111979;-4.75006104;0.71655273;8.17214966
2022-12-01T08:36:19.375;77;0.93924696;2.25231120;-0.22242839;-5.29800415;0.86410522;7.89428711
2022-12-01T08:36:19.385;77;0.90861545;2.18464627;-0.22121311;-5.84091187;1.14334106;7.61840820
2022-12-01T08:36:19.395;77;0.85946181;2.08068576;-0.24258898;-6.19567871;1.36520386;7.31719971
2022-12-01T08:36:19.405;77;0.80261502;1.97356771;-0.28089193;-6.35391235;1.45584106;7.02011108
2022-12-01T08:36:19.415;77;0.72331814;1.85852865;-0.31726345;-6.42593384;1.50619507;6.79061890
2022-12-01T08:36:19.425;77;0.64079861;1.73662109;-0.33843316;-6.53335571;1.57745361;6.74926758
2022-12-01T08:36:19.435;77;0.55186632;1.61037326;-0.35933160;-6.70349121;1.73049927;6.70349121
2022-12-01T08:36:19.445;77;0.46826172;1.48159722;-0.37999132;-6.96441650;1.90414429;6.67175293
2022-12-01T08:36:19.455;77;0.40081380;1.37848307;-0.39320747;-7.21115112;2.01141357;6.60873413
2022-12-01T08:36:19.465;77;0.35506727;1.30542535;-0.40084635;-7.39410400;2.02911377;6.59973145
2022-12-01T08:36:19.475;77;0.33267144;1.25667318;-0.40513238;-7.51296997;1.97052002;6.64459229
2022-12-01T08:36:19.485;77;0.33153212;1.21873915;-0.41509332;-7.53021240;1.89666748;6.82113647
2022-12-01T08:36:19.495;77;0.35386285;1.21189236;-0.43424479;-7.45147705;1.89727783;7.11196899
2022-12-01T08:36:19.505;77;0.39763455;1.24423828;-0.45647786;-7.34909058;1.85516357;7.26623535
2022-12-01T08:36:19.515;77;0.46037326;1.29716797;-0.46987847;-7.28363037;1.79733276;7.30880737
2022-12-01T08:36:19.525;77;0.55933160;1.35463325;-0.47549913;-7.26272583;1.75979614;7.35321045
2022-12-01T08:36:19.535;77;0.68211806;1.42103950;-0.46953125;-7.23327637;1.75994873;7.32208252
2022-12-01T08:36:19.545;77;0.81396484;1.49820964;-0.44824219;-7.18048096;1.69158936;7.16537476
2022-12-01T08:36:19.555;77;0.94401042;1.57127821;-0.42060547;-7.03399658;1.67510986;6.90612793
2022-12-01T08:36:19.565;77;1.04773220;1.64212240;-0.38796658;-6.84463501;1.62200928;6.67373657
2022-12-01T08:36:19.575;77;1.12814670;1.70910373;-0.34588759;-6.69982910;1.60446167;6.44744873
2022-12-01T08:36:19.585;77;1.20266927;1.75004340;-0.29842665;-6.72317505;1.62124634;6.26602173
2022-12-01T08:36:19.595;77;1.26789280;1.76178385;-0.25450304;-6.77673340;1.69967651;6.01684570
2022-12-01T08:36:19.605;77;1.31813151;1.74971788;-0.21083984;-6.91452026;1.76940918;5.74417114
2022-12-01T08:36:19.615;77;1.35426432;1.70861545;-0.16898872;-7.06054688;1.77658081;5.46920776
2022-12-01T08:36:19.625;77;1.35611979;1.67201606;-0.12010634;-7.17117310;1.84814453;5.22308350
2022-12-01T08:36:19.635;77;1.32529297;1.64341363;-0.07182075;-7.39242554;1.88934326;5.08605957
2022-12-01T08:36:19.645;77;1.27266710;1.59906684;-0.03364800;-7.73544312;1.82205200;4.91607666
2022-12-01T08:36:19.655;77;1.21343316;1.53378906;-0.00019531;-7.99514771;1.74667358;4.91363525
2022-12-01T08:36:19.665;77;1.15961372;1.47980686;0.02584635;-8.20251465;1.75277710;5.00198364
2022-12-01T08:36:19.675;77;1.11302083;1.44789497;0.03360460;-8.40576172;1.87591553;5.02029419
2022-12-01T08:36:19.685;77;1.07126736;1.43487413;0.04222005;-8.64608765;2.02926636;4.87365723
2022-12-01T08:36:19.695;77;1.04933811;1.41942274;0.04286024;-8.84429932;2.13363647;4.67834473
2022-12-01T08:36:19.705;77;1.04265408;1.39504123;0.02546658;-9.09164429;2.20626831;4.58831787
2022-12-01T08:36:19.715;77;1.02865668;1.38841146;0.00404731;-9.25216675;2.46673584;4.53979492
2022-12-01T08:36:19.725;77;0.97788628;1.42301432;-0.01637370;-9.40444946;2.64419556;4.42123413
2022-12-01T08:36:19.735;77;0.88368056;1.46745877;-0.04307726;-9.45907593;2.75787354;4.14016724
2022-12-01T08:36:19.745;77;0.77222222;1.50780165;-0.08204210;-9.49417114;2.86026001;3.93646240
2022-12-01T08:36:19.755;77;0.66132813;1.56252170;-0.13362630;-9.53887939;2.95288086;3.76220703
2022-12-01T08:36:19.765;77;0.55546875;1.61618924;-0.20801866;-9.60952759;3.09860229;3.52996826
2022-12-01T08:36:19.775;77;0.44772135;1.64583333;-0.29984809;-9.70764160;3.17398071;3.16162109
2022-12-01T08:36:19.785;77;0.34309896;1.67497830;-0.39495443;-9.74319458;3.35006714;2.92388916
2022-12-01T08:36:19.795;77;0.23645833;1.72294922;-0.48536241;-9.81430054;3.42895508;2.78457642
2022-12-01T08:36:19.805;77;0.13013238;1.77650825;-0.59202474;-9.79766846;3.46694946;2.70568848
2022-12-01T08:36:19.815;77;0.03542752;1.84790582;-0.72215712;-9.72167969;3.45397949;2.67639160
2022-12-01T08:36:19.825;77;-0.05154080;1.94422743;-0.85310330;-9.80178833;3.35998535;2.59582520
2022-12-01T08:36:19.835;77;-0.12623698;2.03462457;-0.96589627;-10.04241943;3.12637329;2.23007202
2022-12-01T08:36:19.845;77;-0.18885634;2.07383898;-1.05036892;-10.20797729;2.81280518;1.54556274
2022-12-01T08:36:19.855;77;-0.25310330;2.08000217;-1.10329861;-10.20233154;2.53646851;1.04492188
2022-12-01T08:36:19.865;77;-0.29861111;2.08047960;-1.12210286;-10.13305664;2.26715088;0.81497192
